D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_14_985.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_14_985.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_14_985.jpg,0,1,0,30.19024
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_059.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_059.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_059.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_128.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_128.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_128.jpg,0.05,1,0,30.18966
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_195.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_195.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_195.jpg,0,1,0,30.18818
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_263.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_263.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_263.jpg,0,1,0,30.19036
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_330.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_330.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_330.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_397.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_397.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_397.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_474.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_474.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_474.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_549.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_549.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_549.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_619.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_619.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_619.jpg,-0.05,1,0,30.18969
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_697.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_697.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_697.jpg,-0.25,1,0,30.17465
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_774.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_774.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_774.jpg,0,1,0,30.19013
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_850.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_850.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_850.jpg,0,1,0,30.19024
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_15_927.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_15_927.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_15_927.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_000.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_000.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_000.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_076.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_076.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_076.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_152.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_152.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_152.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_229.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_229.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_229.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_306.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_306.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_306.jpg,-0.1,1,0,30.18768
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_373.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_373.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_373.jpg,-0.25,1,0,30.1748
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_440.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_440.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_440.jpg,0,1,0,30.1893
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_515.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_515.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_515.jpg,0,1,0,30.19018
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_590.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_590.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_590.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_668.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_668.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_668.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_745.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_745.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_745.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_813.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_813.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_813.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_881.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_881.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_881.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_16_952.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_16_952.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_16_952.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_023.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_023.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_023.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_093.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_093.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_093.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_161.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_161.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_161.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_232.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_232.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_232.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_301.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_301.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_301.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_370.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_370.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_370.jpg,-0.1,1,0,30.18768
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_438.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_438.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_438.jpg,-0.25,1,0,30.17474
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_505.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_505.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_505.jpg,0,1,0,30.18292
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_575.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_575.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_575.jpg,0,1,0,30.1895
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_644.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_644.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_644.jpg,0,1,0,30.19011
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_713.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_713.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_713.jpg,0,1,0,30.19025
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_780.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_780.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_780.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_847.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_847.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_847.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_914.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_914.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_914.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_17_983.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_17_983.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_17_983.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_060.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_060.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_060.jpg,0.1,1,0,30.18758
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_137.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_137.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_137.jpg,0,1,0,30.18992
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_207.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_207.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_207.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_276.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_276.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_276.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_342.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_342.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_342.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_409.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_409.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_409.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_476.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_476.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_476.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_553.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_553.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_553.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_625.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_625.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_625.jpg,0,1,0,30.19033
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_699.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_699.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_699.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_771.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_771.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_771.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_846.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_846.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_846.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_915.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_915.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_915.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_18_981.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_18_981.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_18_981.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_056.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_056.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_056.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_135.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_135.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_135.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_210.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_210.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_210.jpg,-0.2,1,0,30.17988
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_284.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_284.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_284.jpg,0,1,0,30.18452
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_359.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_359.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_359.jpg,0,1,0,30.18979
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_433.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_433.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_433.jpg,0,1,0,30.19015
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_508.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_508.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_508.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_581.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_581.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_581.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_653.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_653.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_653.jpg,0,1,0,30.19023
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_720.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_720.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_720.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_793.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_793.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_793.jpg,0,1,0,30.19026
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_865.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_865.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_865.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_19_940.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_19_940.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_19_940.jpg,0.05,1,0,30.18975
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_013.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_013.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_013.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_085.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_085.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_085.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_158.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_158.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_158.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_231.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_231.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_231.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_303.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_303.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_303.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_377.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_377.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_377.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_451.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_451.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_451.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_525.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_525.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_525.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_598.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_598.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_598.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_666.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_666.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_666.jpg,0,1,0,30.19033
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_738.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_738.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_738.jpg,0,1,0,30.19018
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_807.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_807.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_807.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_874.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_874.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_874.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_20_942.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_20_942.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_20_942.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_015.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_015.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_015.jpg,0,1,0,30.19025
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_088.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_088.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_088.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_159.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_159.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_159.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_231.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_231.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_231.jpg,-0.1,1,0,30.18766
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_303.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_303.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_303.jpg,-0.25,1,0,30.17477
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_372.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_372.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_372.jpg,0,1,0,30.19014
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_442.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_442.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_442.jpg,0,1,0,30.19019
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_510.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_510.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_510.jpg,0,1,0,30.19024
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_576.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_576.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_576.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_646.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_646.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_646.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_716.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_716.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_716.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_787.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_787.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_787.jpg,-0.15,1,0,30.18435
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_860.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_860.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_860.jpg,0,1,0,30.18604
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_21_930.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_21_930.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_21_930.jpg,0,1,0,30.19
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_22_001.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_22_001.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_22_001.jpg,0,1,0,30.1902
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_22_073.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_22_073.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_22_073.jpg,0,1,0,30.19057
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_54_22_141.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_54_22_141.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_54_22_141.jpg,0,1,0,30.19028
